Time, Nakivale
0 0 0.0 0.0
1 0 186.0 1.0
2 0 373.0 1.0
3 1 560.0 0.998214285714
4 3 747.0 0.995983935743
5 3 934.0 0.996788008565
6 6 1120.0 0.994642857143
7 7 1307.0 0.994644223412
8 12 1494.0 0.991967871486
9 17 1681.0 0.98988697204
10 24 1868.0 0.987152034261
11 30 2055.0 0.985401459854
12 38 2241.0 0.983043284248
13 43 2428.0 0.982289950577
14 52 2615.0 0.980114722753
15 59 2802.0 0.978943611706
16 69 2989.0 0.976915356306
17 77 3175.0 0.975748031496
18 87 3362.0 0.974122546104
19 103 3549.0 0.970977740209
20 114 3736.0 0.96948608137
21 136 3923.0 0.965332653581
22 151 4110.0 0.963260340633
23 165 4296.0 0.961592178771
24 184 4483.0 0.958956056212
25 199 4670.0 0.9573875803
26 222 4857.0 0.954292773317
27 245 5044.0 0.951427438541
28 270 5230.0 0.948374760994
29 287 5417.0 0.947018645006
30 312 5604.0 0.944325481799
31 341 5791.0 0.941115524089
32 356 5978.0 0.940448310472
33 388 6165.0 0.937064071371
34 424 6351.0 0.933238860022
35 450 6538.0 0.931171612114
36 483 6725.0 0.928178438662
37 518 6912.0 0.92505787037
38 552 7099.0 0.922242569376
39 588 7285.0 0.91928620453
40 623 7472.0 0.916622055675
41 664 7659.0 0.913304608957
42 704 7846.0 0.910272750446
43 746 8033.0 0.907133076061
44 781 8220.0 0.90498783455
45 821 8304.0 0.901131984586
46 852 8389.0 0.898438431279
47 884 8474.0 0.895680906302
48 923 8559.0 0.8921602991
49 964 8627.0 0.888257795294
50 1006 8695.0 0.884301322599
51 1044 8764.0 0.880876312186
52 1083 8832.0 0.877377717391
53 1122 8901.0 0.873946747556
54 1161 8969.0 0.870554130895
55 1195 9038.0 0.867780482408
56 1258 9070.0 0.861300992282
57 1297 9103.0 0.857519499066
58 1316 9135.0 0.855938697318
59 1352 9168.0 0.852530541012
60 1382 9201.0 0.849798934898
61 1424 9232.0 0.84575389948
62 1480 9264.0 0.8402417962
63 1517 9296.0 0.836811531842
64 1562 9328.0 0.832547169811
65 1605 9360.0 0.828525641026
66 1653 9392.0 0.823999148211
67 1704 9424.0 0.819185059423
68 1758 9456.0 0.814086294416
69 1795 9488.0 0.810813659359
70 1965 9555.0 0.794348508634
71 2042 9623.0 0.787800062351
72 2114 9691.0 0.781859457228
73 2213 9759.0 0.773234962599
74 2283 9827.0 0.76768087921
75 2398 9895.0 0.757655381506
76 2507 9963.0 0.748368965171
77 2606 10030.0 0.740179461615
78 2682 10098.0 0.73440285205
79 2761 10166.0 0.728408420224
80 2852 10234.0 0.721321086574
81 2910 10302.0 0.717530576587
82 3058 10370.0 0.705110896818
83 3214 10438.0 0.69208660663
84 3279 10444.0 0.686039831482
85 3356 10450.0 0.678851674641
86 3426 10456.0 0.67234123948
87 3539 10462.0 0.661728159052
88 3641 10468.0 0.652178066488
89 3776 10474.0 0.639488256635
90 3915 10480.0 0.62643129771
91 4001 10489.0 0.618552769568
92 4103 10498.0 0.609163650219
93 4288 10507.0 0.591891120206
94 4449 10516.0 0.576930391784
95 4541 10525.0 0.568551068884
96 4634 10535.0 0.560132890365
97 4751 10527.0 0.548684335518
98 4855 10519.0 0.538454225687
99 4981 10511.0 0.52611549805
100 5120 10504.0 0.51256664128
101 5218 10496.0 0.502858231707
102 5311 10488.0 0.493611746758
103 5433 10481.0 0.481633431924
104 5518 10473.0 0.473121359687
105 5593 10465.0 0.465551839465
106 5695 10458.0 0.455440810862
107 5765 10450.0 0.448325358852
108 5864 10442.0 0.438421758284
109 5952 10435.0 0.429611883086
110 6060 10432.0 0.419095092025
111 6128 10430.0 0.412464046021
112 6239 10428.0 0.401706942846
113 6351 10426.0 0.39084979858
114 6470 10424.0 0.37931696086
115 6539 10422.0 0.372577240453
116 6650 10420.0 0.361804222649
117 6722 10441.0 0.356191935638
118 6832 10462.0 0.346969986618
119 6923 10483.0 0.33959744348
120 7022 10504.0 0.331492764661
121 7111 10525.0 0.324370546318
122 7199 10546.0 0.317371515266
123 7274 10567.0 0.311630547932
124 7353 10588.0 0.305534567435
125 7431 10610.0 0.299622997172
126 7513 10618.0 0.292427952533
127 7603 10626.0 0.284490871447
128 7672 10634.0 0.278540530374
129 7754 10642.0 0.271377560609
130 7816 10650.0 0.266103286385
131 7886 10658.0 0.260086320135
132 7938 10666.0 0.255765985374
133 8015 10674.0 0.249109986884
134 8073 10682.0 0.244242651189
135 8158 10690.0 0.236856875585
136 8225 10698.0 0.231164703683
137 8307 10706.0 0.224079955165
138 8391 10734.0 0.218278367803
139 8459 10763.0 0.214066710025
140 8530 10792.0 0.209599703484
141 8596 10820.0 0.205545286506
142 8649 10849.0 0.202783666697
143 8718 10878.0 0.198565912852
144 8795 10907.0 0.19363711378
145 8864 10929.0 0.188946838686
146 8913 10952.0 0.186176040906
147 8961 10974.0 0.183433570257
148 9014 10997.0 0.180321905974
149 9068 11019.0 0.177057809239
150 9130 11042.0 0.173157036769
151 9201 11064.0 0.168383947939
152 9246 11087.0 0.166050329214
153 9415 11110.0 0.152565256526
154 9485 11149.0 0.149251053906
155 9549 11189.0 0.146572526589
156 9605 11229.0 0.144625523199
157 9688 11269.0 0.140296388322
158 9753 11309.0 0.137589530462
159 9818 11325.0 0.133068432671
160 9910 11342.0 0.126256392171
161 9999 11359.0 0.119728849371
162 10091 11376.0 0.112957102672
163 10194 11393.0 0.105240059686
164 10298 11410.0 0.097458369851
165 10364 11427.0 0.0930252909775
166 10436 11456.0 0.0890363128492
167 10519 11486.0 0.0841894480237
168 10590 11516.0 0.0804098645363
169 10662 11546.0 0.0765633119695
170 10720 11576.0 0.0739460953697
171 10774 11606.0 0.0716870584181
172 10866 11636.0 0.0661739429357
173 10935 11665.0 0.0625803686241
174 10987 11695.0 0.0605386917486
175 11048 11725.0 0.0577398720682
176 11096 11755.0 0.0560612505317
177 11148 11785.0 0.0540517607128
178 11197 11815.0 0.052306390182
179 11274 11845.0 0.0482059940903
180 11376 11851.0 0.0400810058223
181 11475 11858.0 0.0322988699612
182 11604 11864.0 0.021915037087
183 11760 11871.0 0.00935051806924
184 11827 11877.0 0.00420981729393
185 11910 11884.0 0.00218781555032
186 11994 11891.0 0.00866201328736
187 12067 11913.0 0.0129270544783
188 12136 11936.0 0.0167560321716
189 12205 11959.0 0.0205702817961
190 12282 11982.0 0.0250375563345
191 12332 12005.0 0.0272386505623
192 12419 12028.0 0.0325074825407
193 12502 12051.0 0.0374242801427
194 12571 12081.0 0.0405595563281
195 12642 12112.0 0.0437582562748
196 12722 12142.0 0.0477680777467
197 12779 12173.0 0.0497823051015
198 12822 12203.0 0.0507252315005
199 12868 12234.0 0.0518227889488
200 12935 12265.0 0.0546269873624
201 13017 12303.0 0.058034625701
202 13086 12341.0 0.0603678794263
203 13139 12379.0 0.061394296793
204 13196 12417.0 0.0627365708303
205 13261 12455.0 0.06471296668
206 13324 12493.0 0.0665172496598
207 13379 12531.0 0.0676721730109
208 13432 12569.0 0.0686609913279
209 13511 12607.0 0.071706194971
210 13551 12645.0 0.0716488730724
211 13622 12683.0 0.0740361113301
212 13682 12721.0 0.0755443754422
213 13725 12759.0 0.0757112626381
214 13816 12798.0 0.0795436786998
215 13885 12817.0 0.0833268315518
216 13923 12837.0 0.0845992054218
217 13973 12857.0 0.0868009644552
218 13998 12877.0 0.0870544381455
219 14029 12896.0 0.0878566997519
220 14084 12916.0 0.0904304738309
221 14130 12936.0 0.0923005565863
222 14179 12956.0 0.0943964186477
223 14239 12976.0 0.0973335388409
224 14355 13014.0 0.103042876902
225 14424 13052.0 0.10511798958
226 14469 13090.0 0.105347593583
227 14535 13128.0 0.107175502742
228 14596 13166.0 0.108613094334
229 14663 13204.0 0.110496819146
230 14733 13237.0 0.113016544534
231 14779 13270.0 0.113715146948
232 14815 13303.0 0.113658573254
233 14889 13336.0 0.116451709658
234 14931 13369.0 0.116837459795
235 14987 13402.0 0.118265930458
236 15058 13435.0 0.120803870488
237 15108 13468.0 0.12177012177
238 15172 13501.0 0.123768609733
239 15221 13534.0 0.124649032067
240 15269 13567.0 0.125451463109
241 15320 13600.0 0.126470588235
242 15362 13633.0 0.126824616739
243 15401 13666.0 0.126957412557
244 15457 13699.0 0.128330535076
245 15514 13732.0 0.129769880571
246 15574 13765.0 0.131420268798
247 15633 13798.0 0.132990288448
248 15672 13831.0 0.133106789097
249 15732 13864.0 0.13473744951
250 15795 13902.0 0.13616745792
251 15843 13940.0 0.136513629842
252 15889 13978.0 0.136714837602
253 15935 14017.0 0.136833844617
254 15982 14055.0 0.137104233369
255 16017 14093.0 0.136521677429
256 16086 14131.0 0.138348312221
257 16137 14170.0 0.138814396613
258 16166 14245.0 0.134854334854
259 16208 14320.0 0.131843575419
260 16229 14396.0 0.127327035288
261 16264 14471.0 0.123902978371
262 16308 14546.0 0.121132957514
263 16371 14622.0 0.119614279852
264 16432 14678.0 0.119498569287
265 16475 14734.0 0.118162074114
266 16498 14790.0 0.115483434753
267 16527 14846.0 0.113229152634
268 16571 14903.0 0.111923773737
269 16602 14959.0 0.109833545023
270 16639 15015.0 0.108158508159
271 16684 15071.0 0.107026740097
272 16763 15128.0 0.108077736647
273 16799 15168.0 0.107529008439
274 16839 15208.0 0.107246186218
275 16874 15248.0 0.106636935992
276 16916 15289.0 0.106416377788
277 16940 15329.0 0.105094918129
278 16992 15369.0 0.105602186219
279 17048 15410.0 0.106294613887
280 17097 15504.0 0.102747678019
281 17139 15599.0 0.0987242771973
282 17188 15693.0 0.0952654049576
283 17222 15788.0 0.0908284773246
284 17253 15883.0 0.0862557451363
285 17290 15914.0 0.0864647480206
286 17333 15945.0 0.0870492317341
287 17359 15976.0 0.0865673510265
288 17396 16007.0 0.0867745361404
289 17424 16038.0 0.0864197530864
290 17454 16069.0 0.0861908021657
291 17487 16100.0 0.086149068323
292 17629 16132.0 0.0927969253657
293 17669 16163.0 0.0931757718245
294 17731 16194.0 0.0949116956898
295 17755 16225.0 0.0942989214176
296 17800 16256.0 0.0949803149606
297 17868 16287.0 0.097071283846
298 17906 16318.0 0.0973158475303
299 17960 16350.0 0.0984709480122
300 18003 16413.0 0.0968744288064
301 18047 16476.0 0.0953508133042
302 18087 16540.0 0.093530834341
303 18121 16603.0 0.0914292597723
304 18161 16666.0 0.0897035881435
305 18205 16730.0 0.0881649731022
306 18255 16793.0 0.087060084559
307 18300 16857.0 0.0856024203595
308 18339 16921.0 0.0838011937829
309 18396 16985.0 0.0830732999706
310 18444 17049.0 0.08182298082
311 18477 17113.0 0.0797054870566
312 18517 17177.0 0.0780112941724
313 18566 17255.0 0.0759779773979
314 18618 17333.0 0.0741360410777
315 18651 17411.0 0.0712193440928
316 18683 17490.0 0.0682104059463
317 18718 17568.0 0.0654599271403
318 18735 17646.0 0.0617137028222
319 18790 17725.0 0.0600846262341
320 18837 17748.0 0.0613590263692
321 18863 17771.0 0.0614484272129
322 18887 17795.0 0.0613655521214
323 18917 17818.0 0.0616792008082
324 18947 17841.0 0.0619920408049
325 19001 17865.0 0.0635880212706
326 19028 17888.0 0.0637298747764
327 19067 17911.0 0.0645413433086
328 19095 17935.0 0.064678003903
329 19118 17958.0 0.0645951664996
330 19150 17981.0 0.065013069351
331 19182 18005.0 0.0653707303527
332 19223 18028.0 0.0662857776792
333 19254 18052.0 0.0665854198981
334 19311 18084.0 0.0678500331785
335 19371 18117.0 0.0692167577413
336 19383 18150.0 0.0679338842975
337 19421 18182.0 0.0681443185568
338 19453 18215.0 0.0679659621191
339 19516 18248.0 0.0694870670758
340 19547 18281.0 0.0692522290903
341 19577 18313.0 0.0690220062251
342 19599 18346.0 0.0682982666521
343 19617 18379.0 0.0673594863703
344 19655 18411.0 0.0675683015589
345 19680 18444.0 0.0670136629798
346 19715 18477.0 0.0670022189749
347 19754 18510.0 0.067206915181
348 19797 18510.0 0.0695299837925
349 19832 18510.0 0.0714208535927
350 19858 18510.0 0.0728254997299
351 19888 18510.0 0.0744462452728
352 19915 18510.0 0.0759049162615
353 19947 18510.0 0.0776337115073
354 20004 18510.0 0.0807131280389
355 20032 18367.0 0.0906517123101
356 20056 18224.0 0.100526777875
357 20077 18082.0 0.110330715629
358 20125 17939.0 0.121857405652
359 20161 17797.0 0.132831376075
360 20195 17654.0 0.143933386201
361 20231 17512.0 0.155264961169
362 20279 17521.0 0.157411106672
363 20297 17531.0 0.157777651018
364 20328 17540.0 0.158950969213
365 20374 17550.0 0.160911680912
366 20386 17559.0 0.161000056951
367 20418 17569.0 0.162160623826
368 20441 17578.0 0.162874047104
369 20462 17588.0 0.163406868319
370 20493 17597.0 0.164573506848
371 20524 17607.0 0.165672743795
372 20570 17616.0 0.167688465032
373 20616 17626.0 0.169635765347
374 20647 17635.0 0.170796711086
375 20679 17645.0 0.171946727118
376 20712 17654.0 0.173218534043
377 20746 17664.0 0.174479166667
378 20773 17673.0 0.175408815708
379 20792 17683.0 0.17581858282
380 20816 17692.0 0.176576983948
381 20827 17702.0 0.176533725003
382 20864 17712.0 0.177958446251
383 20912 17754.0 0.177875408359
384 20945 17796.0 0.176949876377
385 20966 17838.0 0.175355981612
386 20996 17880.0 0.174272930649
387 21009 17922.0 0.172246401071
388 21027 17964.0 0.170507682031
389 21057 18007.0 0.169378574999
390 21108 18041.0 0.170001662879
391 21132 18076.0 0.169063952202
392 21159 18110.0 0.168360022087
393 21188 18145.0 0.167704601819
394 21221 18180.0 0.167271727173
395 21236 18214.0 0.165916328099
TEST FAILED.
TEST FAILED.
